overall,asin,reviewText,time,year
5.0,000215949X,"Not Tex-Mex recipes, traditional Mexican.  Interesting and informative introductions.  Recipes in both standard measurements (tablespoons, cups) as well as ounces, milliliters and grams.  Most ingredients readily available and directions clear.  Everything I've made so far is very flavorful.  Book is oversized, so doesn't fit readily in standard bookcase, but minor issue.",2014-05-23,2014
3.0,000215949X,"I knew this book was older went I bought it, but I must say I don't feel inspired to try any of these recipes. Mexican food has come a long way in the states. Nothing new here. Pictures aren't even that great.",2014-04-10,2014
5.0,0002117908,Ordered for a class and the best price I could find,2014-12-05,2014
4.0,0002117908,"Awesome read, of course!  I read it in college and decided to order and read it again to brush up; especially since the price was just awesome. I'm in no way disappointed. Books arrive promptly and on time.",2014-12-04,2014
5.0,0002117908,Thanks!,2014-11-09,2014
5.0,0002117908,An amazing read on the basics of government.,2014-10-27,2014
5.0,0002117908,"Not an exciting book, but hey it's for a class. It's interesting, however, in the context of Political Philosophy.",2014-09-22,2014
5.0,0002117908,"I didn't think that Ardrey (or anyone else for that matter) could surpass the excellence of The Territorial Imperative as the standard reference on human socio-political organisation, but I'm starting to think The Social Contract might just achieve that. I'm an unabashed Ardrey fan, so perhaps it's not surprising. Ardrey is a fine, ethical scientist who made no effort to be politically correct. I found this book riveting from the first page to the last, and like Territorial Imperative did some years ago, it formed a watershed in my understanding of the puzzling penchant of my species for warfare in all its many forms. I wish I could give it ten stars.",2014-09-16,2014
5.0,0002117908,Rousseau is a great teacher and student of humanity,2014-08-31,2014
5.0,0002117908,"Ardrey challenges the presumption that nature is good and civilization is bad. His evidence is stunning, so chew this over before you go on believing that life is easy in the state of nature and ""our society"" is the root of all pain.

This book is a massive compilation of animal studies reported in a friendly style. Ardrey makes it clear that all is not warm and fuzzy in the animal world. He is not advocating aggression, of course. He is honoring the restraint of aggression necessary for mammals to live together.

The mammal brain manages social interactions by releasing neurochemicals. Ardrey figured this out long before modern neuroscience. He invented a term that powerfully captures the behavior: ""the amity-enmity complex."" Mammals typically live in small groups where each individual knows the strength of each other, he explains. A mammal cedes food and mating opportunity to stronger individuals to avoid getting bitten. As unpleasant as this is, mammals stick with the group because they die in the jaws of a predator if they leave. (In the case of lions, their meals end up in the jaws of hyenas and they starve to death.) Common enemies are the social glue that bonds mammal groups despite internal tensions. It's easy to see this everywhere except in yourself, because your cortex rationalizes the neurochemical impulses of your limbic system.

Today, animal impulses are widely misrepresented by academics and journalists. They want us to believe that animals live in collectivist harmony. For example, when a chimpanzee succeeds at catching meat, he tends to give it to the group leader. This is widely reported as evidence that he shuns self-interest and focuses on the greater good. In truth, the hunter is protecting himself from a painful mauling by the alpha chimp, who seizes resources and shares them with his allies. The alpha's hold on power and fertile females is thus enhanced in the manner known to every dictator and Mafia chief. Academics and journalists call it ""cooperation"" when animals and partisans do it, though they of course hate it when the rewards to self-interest accrue to those they perceive as the other team.

Ardrey introduces the brilliant term ""nice-kitty fallacy"" for what is often called the romantic or Rousseau fallacy. However well-intentioned, this fallacy does more harm than good. It excuses violence and extortion when your allies do it, even as you condemn the other guys' self-interest as an intolerable outrage. I do not agree with every word in this book. But I think people must learn about their mammalian impulses so they can get beyond the habit of bonding around common enemies. That is why I dedicated my last book to Robert Ardrey (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Beyond-Cynical-Transcend-Your-Mammalian-Negativity/dp/1941959024/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Beyond Cynical: Transcend Your Mammalian Negativity</a>)",2014-08-26,2014
5.0,0002117908,This  book has made history and  doesn't  need evaluation. It is a must read for students of social sciences and any body who wants to understand modern era.,2014-08-17,2014
