overall,asin,reviewText,time,year
3.0,0002005549,"This book has an abrupt shift  in style midway through, and readers seem to favor one or the other forms of the book.  The first part of the book is a suspenseful mystery, where out-of-work tech expert Jack, minding house and kids, while his V.P. wife is bringing home bacon,  is becoming suspicious about said wife's activity, perhaps suspecting her of an affair. Hence the mystery/suspense.  The second part of the book is an action adventure Jurassic Park romp with nanotechnology. Technology has once again escaped human control, and going after its creators.

I confess, I like the first part better, and found that part of the book hard to put down.  When it got to the technology awry part, I felt like I had read that story before, and skimmed it a little. Not that it wasn't entertaining, it just was too similar in theme to Jurassic Park. I took a second star off for the ending.  There was a certain lack of believability and huge discrepancies in the abilities of the nanos.  Also some plot holes that I don't think needed  nanotechnology to get through.  That being said, if you don't over think this, it's a good rollicking comic book of a novel, and great to pass an icy shut-in sort of afternoon.",2015-02-23,2015
5.0,0002005549,Awesome book!!! Very well detailed!,2015-02-09,2015
4.0,0002005549,Entertaining.,2015-01-19,2015
5.0,0002005549,"This book is another Michael Crichton masterpiece.  I was somewhat skeptic in the beginning because it's the first book of his that I've read that is written in the first-person, and it takes some time to get to the ""techno thriller""-centric storyline, but it is definitely a nail biter that will hold you captive until the very last page, and had already become one of my favorite books that I've read several times.  It's also a book that gets better each time you read it.",2015-01-03,2015
3.0,0002007215,"This book is nicely written...the prose is a pleasure to read...however I just kept thinking ""get on with it"" .  The suspense builds to such a level, but the narrative is simply too slow in its exposition, development and resolution, that the book is frustrating to read.  I confess to speed reading it in the end.",2015-12-15,2015
4.0,0002007215,A haunting and powerful story on a topic rarely treated. Japan hasn't done much yet to own to the atrocities committed by its troops in China in the 1937 invasion. Mo Hayder's choice of a very individual approach through 2 vulnerable characters makes the horror both almost bearable and yet that much more terrible to behold.,2015-04-18,2015
3.0,0002007215,It wasn't what I expected from Mo Hayder because it seemed very brutal and almost impossible to conceive such a plot theme. I was disappointed for the first time and I am sorry because I enjoyed the other novels. I studied Chinese history at university so believed I would relate to the setting.,2015-04-03,2015
5.0,0002007215,Excellent read!!!! One of her very best written works.  Educational regarding the aftermath of World War 11 in Japan.  This is fiction with real life in Japan and its culture.  The girl whom the story revolves around is a college student from England seeking answers to heart rendering questions that are the background for the entire book.  Hayder brings all the characters brilliantly alive for you with her vivid portrayal.  I could not put this book down. Mesmerizing is my one word description!,2015-02-28,2015
5.0,000215949X,"Love this book, had wanted to buy it for quite a while. Not disappointing!!",2015-10-06,2015
5.0,000215949X,I wanted this book for a long time but it was too expensive to buy new.  Then the opportunity came up to buy a used one that was in very good condition at a great price.  I am so happy I paid a fraction of the cost of a new one and the book arrived looking as if it were brand new.  This is a good book when it comes to the Mexican recipes....they are quite authentic.,2015-08-22,2015
4.0,000215949X,nice cook book.,2015-02-22,2015
5.0,000200643X,What an amazing read!  Lynn has a way of telling a story that keeps you involved.  His descriptions make me feel as if I were there.  He has put so much heart and soul as well as knowledge into this book that I feel like I was entering into another reality.  Great job!  I want to read his other books now!,2015-09-25,2015
5.0,000200643X,"Emotionally open and well written, this book is about the ties that we form and how passionate and deeply those connections can be to our core.",2015-08-08,2015
5.0,000200643X,"Loved this book, plan to read it again.",2015-02-23,2015
5.0,000200643X,Great adventure story,2015-02-14,2015
4.0,000215949X,"Great book, but as it's second hand, it has a strange smell...",2015-02-04,2015
5.0,000215949X,Exquisite book.  Great shape.,2015-02-02,2015
4.0,0002117908,"A necessary read. It's highly biased and generally illogical, and yet serves as a foundation for modern land use code and real estate ownership.",2015-12-08,2015
4.0,0002117908,"If you want to understand the genesis of much of America's constitution, read this carefully. Rousseau was the intellectual spark that set his country aflame in the French Revolution.",2015-11-25,2015
4.0,0002117908,I like social contract theory so this was a book up my ally. Like with all philosophy books it will depend on your philosophical inclinations for your perception of the quality of the book.,2015-10-08,2015
5.0,0002117908,Ok,2015-08-12,2015
5.0,0002117908,"This classic piece of Enlightenment Literature helped me to understand my college history class and write a paper on the French Revolution. That being said, it was very dense and hard to understand at times (its ancient, so archaic is understandable). I loved that Rousseau outlines the importance of social justice, how governments are owned by the governed, and his love for freedom.
If you're interested in understanding more about French History, as well as an influencer to the Constitution of America, then this is it. The Social Contract blends philosophy, ethics, and politics masterfully into a quick read that stands the test of time.",2015-05-14,2015
3.0,0002117908,"You will need to bone up on our French History to get through this one.  While this book is essential reading for understanding modern political philosophy, it is a turgid read.",2015-05-03,2015
5.0,0002117908,ordered it for school,2015-03-04,2015
1.0,0002117908,No comment!,2015-02-11,2015
5.0,0002117908,great read,2015-01-31,2015
5.0,0002117908,A+,2015-01-20,2015
5.0,0002117908,"Great book; the founding fathers were influenced by Rousseau as well as John Locke, America is in deep trouble
we need to read the books by these great patriots.",2015-01-10,2015
5.0,0002117908,great,2015-01-07,2015
5.0,0002117908,Just as expected,2015-01-06,2015
5.0,0002117908,A classic,2015-01-03,2015
